Date / Time,City,State,Shape,Duration,Summary,Posted
3/8/15 23:00,Cape San Blas,FL,Circle,5 minutes,Circular orange/red fast moving aircraft without any sound which also made sudden 90 degree turn.,42076
3/8/15 22:40,Dry Fork,VA,Circle,4 seconds,"A big round ball of light moving swiftly overhead, turned completely red for a split second, and suddenly vanished.",42076
3/8/15 20:45,Redmond,OR,Circle,1-3 minutes,4 red/orange circle/sphere/orb like coloured lights in the sky on a very clear night,42076
3/8/15 11:00,Vancouver (Canada),BC,Circle,30 minutes,"UFO appears in chemtrail over Vancouver, BC. ((NUFORC Note: Possibly a multi-colored kite, we suspect. PD))",42076
3/7/15 19:32,Somis,CA,Circle,5 minutes,Multiple orange balls fall from sky.,42076
3/7/15 19:30,Salem,OR,Circle,4 minutes,"Red flashing light over downtown salem oregon, then hovers over bush park.",42076
3/7/15 01:15,Camp Douglas,WI,Circle,0.0451388889,Color changing dot in the sky moving in jerking motions. Brightness and color changed with the movement.,42076
3/6/15 19:30,Arlington,VA,Circle,2 minutes,Explosion and then a Giant Star-like object appeared and ascended.,42076
3/6/15 19:30,Middletown,CT,Circle,30-45 minutes,"((HOAX??)) 15 to 20 red orbs coming out of CT river in downtown Middletown, CT.",42083
3/6/15 02:20,Callallen/Orange Grove,TX,Circle,3 seconds,Between and above the clouds streak across a ship with a bright ocean blue contrail measuring three fingers wide in the sky. Maneuverin,42069
3/5/15 19:30,Aurora,IL,Circle,5+ minutes,"Resident spotted a still aircraft at low altitude on 3/5/2015 at 7:30 pm. in Aurora, Illinois.",42069
3/5/15 19:30,Bogotá (Colombia),,Circle,5 segundos,Estaba conduciendo mi auto cuando vi la imagen del OVNI era impresionante así que saque mi celular y le tome una foto.,42069
3/5/15 08:00,Middleton,ID,Circle,20 minutes,"Three bright lights clustered together, hovering in the same place, going dim to bright without a pattern. After 15 minutes, helicopter",42069
3/3/15 19:30,Bremerton,WA,Circle,10 minutes,"Row of straight lights across the front that were blue, red and white and in the back it was a shoter row but same colors, no sound",42069
3/3/15 06:10,Columbia Falls,MT,Circle,5 minutes,"Glowing orange ball of light, with woven lines on the bottom.",42069
3/1/15 22:55,Miami,FL,Circle,,Red trail. Changed color. Hovered.,42069
2/28/15 19:25,Gwalior (India),,Circle,90 minutes,Two lights which were moving in a circular path as if revolving around something seen in India city named Gwalior.,42069
2/27/15 18:30,Canby,OR,Circle,~1 minute,"Glowing, pulsing orb seen on a rural road in early evening. Alternated colors. Rose into the air and flew away, leaving a trail.",42069
2/27/15 18:00,East Rochester,PA,Circle,10 seconds,Red light moving erratically in the sky.,42069
2/27/15 10:25,Gosport (UK/England),,Circle,450 seconds,i was laying on my bed and saw a circle high in sky then four flashes as if in corners around circle but not attatched.then i thought i,42069
2/26/15 18:45,North Las Vegas,NV,Circle,3 minutes,Seven crafts appeared in north las Vegas around 6:45. They were orange/yellow in color. They appeared then disappeared. Traveling east,42069
2/25/15 20:30,Muskegon,MI,Circle,3-5 minutes,Reddish orange glitzy UFO circle over Lake Michigan.,42069
2/24/15 21:00,Plantation,FL,Circle,2 minutes,"Weird object flying in Plantation, FL.",42069
2/21/15 23:00,Bunnell,FL,Circle,30 seconds,Bright green light traveling slowly.,42069
2/21/15 06:35,Deland,FL,Circle,1 minute,"Saw craft slowly moving through the sky, then slowly disappeared.",42069
2/20/15 21:30,Columbia,SC,Circle,1 hour,Four circles of light spotted in the sky creating a 1 and 1/4 rotation before converging. ((NUFORC Note: Advertising light? PD)),42069
2/20/15 08:27,Jeddah (Saudi Arabia),,Circle,3 seconds,"Early morning photo outing, taking photos of buildings with sun behind me. only saw this through the viewfinder for a second Have the R",42132
2/19/15 13:00,Winnipeg (near)(Canada),MB,Circle,Ongoing,"A UFO crashed near Jackhead First Nation on Lake Manitoba, Manitoba, Canada, yesterday. The Canadian military are involved.",42055
2/19/15 13:00,Winnipeg (near) (Canada),MB,Circle,ongoing,"I talked to Peter about a downed craft in Manitoba, Canada. He wanted to know where he could find this report. He can find this report",42069
2/18/15 22:30,Homestead,FL,Circle,15 minutes,It was bright yellow and I have seen it for 8 day's straight.,42055
2/17/15 20:33,Kent,WA,Circle,0.5 seconds,"It looked like a red meteorite. It was traveling northwest to south east, gaining altitude.",42055
2/17/15 06:07,St. Petersburg,FL,Circle,1 second,"Orange ball, flash.",42055
2/15/15 13:00,Sacramento,CA,Circle,45-60 seconds,While standing on my 10th floor patio facing ~ NE I saw very far in the distance and moving at an extremely constant speed and one dire,42076
2/14/15 22:00,Stafford,TX,Circle,3 minutes,Orange/reddish circular object flying across the sky.,42069
2/13/15 00:30,Portland,OR,Circle,2 seconds,4 lights moving east to west in a half V formation 2-3 seconds no sound,42055
2/12/15 12:00,Oroville,CA,Circle,5 minutes,"Red 3 spoked UFO appeared over Oroville, CA, 2/12/15. ((NUFORC Note: Photo of object provided. PD))",42208
2/11/15 16:40,Punta Gorda,FL,Circle,2 seconds,A small white circular object low in the sky,42047
2/10/15 18:00,Fortuna,CA,Circle,20 minutes,Fortuna lights.,42047
2/8/15 19:00,Cape Coral,FL,Circle,5-6 minutes,7-8 orange circles with a red light on bottom.,42047
2/8/15 00:45,Hollywood,FL,Circle,2 seconds,Bright White Circular Object.,42047
2/7/15 23:15,Antioch,CA,Circle,15 minutes,2 flying fireball objects.,42047
2/6/15 07:30,Banks,OR,Circle,1 hour,"((HOAX??)) Multiple flying objects with lights flashing, that stoped in a specific spot.",42047
2/5/15 09:30,Hotchkiss,CO,Circle,5 minutes,It was there at the time of the picture and then gone by the time I looked up.,42041
2/5/15 06:43,Farmington,UT,Circle,10 seconds,Black orb moving across a bright patch of sky in the early morning.,42041
2/4/15 17:30,Chennai (India),,Circle,10-20 seconds,04/02/15 around 5:30 to 6:00 pm i was talking to my friend through phone call on top of my apartment suddenly i saw a red colour light,42041
2/3/15 20:15,San Tan Valley,AZ,Circle,10 seconds,Amber orb with beam.,42411
2/2/15 23:35,Boscawen,NH,Circle,5 seconds,Yellow/orange ball of fire falling into the trees. ((NUFORC Note: Possible meteor?? PD)),42041
2/2/15 20:00,Melbourne,FL,Circle,5 minutes,"Two round orange balls seen over the ocean near Melbourne, Florida",42041
2/1/15 00:30,Plantation,FL,Circle,5 minutes,Saw red floating orbs floating over my house in Lauderdale.,42041
2/1/15 00:20,Miami,FL,Circle,45 seconds,"Six orange glow orbs across Wynwood, Miami, FL.",42041
1/31/15 18:00,Winnipeg (Canada),MB,Circle,~30 seconds,"Red orb flys like plane, then comes stright down.",42041
1/31/15 01:42,Hackettstown,NJ,Circle,2 minutes,Circular object with 3 white rotating lights.,42041
1/28/15 20:00,Semmes,AL,Circle,2 minutes,"Six red lights evenly spaced, moving slowly across the sky....",42034
1/28/15 06:00,Port St. Lucie,FL,Circle,4 minutes,"Fiery orb traveled from north to south at a fast, but steady, speed.",42034
1/28/15,Clatskanie,OR,Circle,unknown,Large light ball with orbs attached to it.,42041
1/27/15 19:15,Mesa,AZ,Circle,35 minutes,You will be seeing 2-3 glowing orbs over Mesa/Salt River Reservation In Arizona.,42034
1/27/15 16:05,Palm City,,Circle,seconds,Round metallic object in daylight.,42034
1/25/15 21:45,Apopka (near),FL,Circle,10-15 minute,Traveling towards Apopka area on FL toll road 429 on 1/25/15 in a van with 3 other people in it. Noticed a triangle set of 3 lights.,42034
1/25/15 20:10,Bunnlevel,NC,Circle,1 hour; still going,"Pinkish hue circle in the sky East, North Eastern sky.",42030
1/25/15 17:45,Milford,VA,Circle,30 seconds,White circular object across the sky in Caroline County.,42030
1/25/15 10:30,Jacksonville,FL,Circle,~5 minutes,"Shiny, metal, objects flew over my house. I have video.",42030
1/24/15 23:30,Anacortes,WA,Circle,5 minutes,"14 yellowish circle of lights seen by 4 people east of Anacortes, WA, for 5 minutes on 1-24-2015 at 23:30.",42030
1/24/15 19:15,Caldwell,ID,Circle,10 minutes,"Caldwell, ID, red orb-like lights high in the sky.",42030
1/24/15 18:34,West Palm Beach,FL,Circle,10 minutes,We were heading north on Interstate 95 and exiting at North Lake Blvd going west when we saw an orange/red circle floating through the,42030
1/24/15 08:00,Florence,SC,Circle,5 minutes,Three bright orange like fire balls cruising across the sky with no sound. One was close enough that there should have been a sound.,42030
1/23/15 21:00,North Ridgeville,OH,Circle,5 minutes,Circular flying object with green and red lights in center.,42030
1/23/15 15:24,Middlesex,NJ,Circle,20 seconds,Fast moving black dots.,42030
1/22/15 07:00,South Whitley,IN,Circle,minutes,Green light in sky.,42030
1/21/15 20:15,Santa Rosa,CA,Circle,10 seconds,"I am a 63 year old resident of Santa Rosa, CA. I have never before seen a UFO. I see many aircraft pass over regularly because",42030
1/19/15 17:00,Bradenton,FL,Circle,,Purple light around object.,42030
1/19/15 11:45,Durham,NC,Circle,2 minutes,"Multiple white circular objects at high altitude appear suddenly, cluster in a group and then disappear.",42030
1/18/15 20:15,Sidney,MT,Circle,3 seconds,One red light in the shape of circle moved half way across the sky and disappeared very quickly.,42030
1/18/15 06:15,Lyons,CO,Circle,1 minute,"A round, bright white, low flying object with a blurred edge hovers over a nearby mountain, darts around and then out of sight.",42030
1/17/15 00:00,Hampton,NH,Circle,5 minutes,25 small lights floating in air for 10 minutes. Video recorded.,42030
1/17/15 21:58,Boynton Beach,FL,Circle,20 minutes,At 9:58p ET this evening saw what look like at first a meteorite burning up in the atmosphere but it was going to slow. It was travelin,42030
1/17/15 15:40,Costa Mesa,CA,Circle,20 minutes,"I was at work in Costa Mesa, CA. Just happened to look up a what appeared to be 5 objects, one brighter and bigger then the rest.",42030
1/17/15 07:20,Columbus,OH,Circle,60 seconds,"Looked like a low, slow moving orange sphere that stopped, shrank in size and moved away, and out of sight.",42030
1/16/15 21:30,"Lowell, Tyngsboro, Nashua",MA,Circle,5 minutes,I was driving down MA-13 by Pawtucket Blvd. Heading toward Tyngsboro. I was just coming up on the big company on the right with the hug,42030
1/16/15 20:20,Venice,FL,Circle,20 minutes,A bright red round object with an orange light hovered and glided for over twenty minutes,42030
1/16/15 19:15,East Mesa,AZ,Circle,,"Round ball changing colors from red ,blue, green, hard to tell other colors. Did see large passenger plane fly just above it.. (??)",42030
1/16/15 01:00,Westminster,CO,Circle,,Colorful lights in the sky on 1-16-2015…,42030
1/15/15 13:11,Whittier,CA,Circle,5-7 minutes,Irregular flight of round objects with wings and a private Cessna aircraft in pursuit.,42020
1/14/15 23:46,Halifax (Canada),NS,Circle,12 minutes,"Round circular pattern of lights yellow/orange, 6 with 1 red in the middle and multiple red slow pulsing lights.",42020
1/12/15 18:30,Harrison,OH,Circle,3 minutes,Orange/red balls.,42020
1/10/15 22:15,Spokane Valley,WA,Circle,10 minutes,Four orange lights flying straight up.,42383
1/9/15 23:30,Rutland,VT,Circle,2.5 hours,Circular points of multi-colored flashing lights.,42020
1/9/15 17:30,Duluth,MN,Circle,20 minutes,Saw 8 very bright orange orbs flying in formation and disappearing.,42020
1/8/15 23:13,Cancun (Mexico),,Circle,3 minutes,"I took these pictures on my iPad, I was only taking the moon at the time, but next day saw these on the picture. 2 long cylindrical sh",42030
1/8/15 23:00,Tomahawk,WV,Circle,5 minutes,"Spotted back in Tomahawk past Hedgesville. Hovers about 1,000' off the ground and has 2 bright large headlights. It is circle.",42020
1/8/15 22:00,Hot Springs,MT,Circle,3 minutes,Reddish orange and red rotating lights rising from the direction on town would stop and go and change direction.,42013
1/8/15 17:50,Visalia,CA,Circle,2 minutes,Red and white flashing lights flickering simultaneously in what appeared as a half circle. Moving south east.,42013
1/7/15 01:00,Folsom,CA,Circle,until sunrise,I've been watching crafts with multi-color lights pose in the sky as stars through my telescope since November of 08 every night.,42013
1/3/15 21:00,Hughes Springs,TX,Circle,10 minutes,Observed approximately twenty-five red/orange flying objects or balls of light in sky.,42011
1/3/15 21:00,Columbus,IN,Circle,3 minutes,Orange ball crossing sky south of Camp Atturbury.,42030
1/3/15 21:00,Hughes Springs,TX,Circle,10 minutes,Immediately saw red lights in the Southwest sky.,42011
1/3/15 10:05,Loudoun County,VA,Circle,morning,"I, was in my car outside of Mcdonald's in Loudoun, VA near Dulles Airport reading a newspaper. When I put the newsIpaper down. I saw th",42055
1/3/15 01:15,Tucson,AZ,Circle,6 minutes,"These were 6 or 8 ORBS, not just lights.",42013
1/1/15 00:30,Boise,ID,Circle,20 minutes,Patterned red lights over Boise on New Year's Day 2015,42011
1/1/15 00:20,San Jose,CA,Circle,0:00:17 seconds,Red bright light fading away appearing again in great distances before slowly fading away. As it moves away in the hills,42011
1/1/15 00:20,Chilliwack (Canada),BC,Circle,30 seconds,New Years at 12:20 am my fiancé and I were in Bed listening to the New Years celebration going on around us as we live off Ryder lake,42011
1/1/15 00:10,Odin,IL,Circle,5 minutes,They flew over at about 3 times the speed of a jet they were round in shape red in color with what looked like white cone shaped points,42011
1/1/15 00:00,Redlands,CA,Circle,12:30 a.m. 3:30 a.m.,"8 round orange balls coming from the south, heading towards the mountains.",42011
12/31/14 23:59,Wailuku,HI,Circle,20 minutes,Exactly one year to the date more red orange floating objects.,42011
12/31/14 21:00,Rolesville,NC,Circle,10 minutes,"Seen 6 objects that were orange in color round in shape ,all in a line looked like they were on a string all coming out of the west mov",42011
12/31/14 19:40,Cincinatti,OH,Circle,5 minutes,Orange ballot light traveling at constant speed across the sky.,42011
12/31/14 04:59,Calhoun,GA,Circle,20 minutes +,No word processed sorry. I'm in Calhoun ga I live estimate not address off dews pond towards country. ((NUFORC Note: Star?? PD)),42011
12/30/14 16:00,Drexel Hill,PA,Circle,10 minutes,"Two spots in the sky did not move for several minutes, seen from a moving vehicle.",42011
12/30/14 03:00,Acapulco (Mexico),,Circle,5 minutes,"Large, bright circle seen descending quickly near the horizon.",42034
12/29/14 19:30,York,PA,Circle,15 minutes,"Lighted objects in the night over York, PA.",42011
12/29/14 18:30,Ballston Lake,NY,Circle,very brief,"Two large very bright, circular, white lights appeared in a linear pattern for a brief moment then disappeared.",42011
12/29/14 02:30,Penacook,NH,Circle,2 seconds,"Glowing, green orb falling vertically from the sky.",42011
12/28/14 20:30,Salt Springs,FL,Circle,5-10 minutes,Amber or orange orb like with a little flash sometimes along the way South to North direction for five to ten minutes then I went back,42011
12/28/14 19:50,Sanford,FL,Circle,10 minutes,Circular objects with flashing red and white lights fluttering in the sky.,42011
12/27/14 19:00,Colorado Springs,CO,Circle,2 minutes,Bright orange object moving across sky,42011
12/27/14 18:00,Akron,OH,Circle,1-2 hours,"Rotating light, making quick circles, being followed by a fainter light made a continuous circle for around an hour or two.",42011
12/27/14 03:15,Waddell,AZ,Circle,4 minutes,"Big orange orb emited a smaller orange orb, then that split to 2, flew different directions. Big one vanished.",42011
12/26/14 21:30,Reed Point,MT,Circle,1/2 +,"EXTREMELY BRIGHT FLASHING LIGHTS OF RED, BLUE AND GREEN IN SE SKY. ((NUFORC Note: Sirius?? PD))",42011
12/26/14 20:30,Cobourg (Canada),ON,Circle,~5 minutes,"4 yellow/orange lights moving with seeming deliberate movement east of Cobourg, Ontario.",42011
12/25/14 19:10,Newberg,OR,Circle,5 minutes,"Orange Orbs over Newberg, OR clouded sky",42011
12/25/14 06:00,Rocky Poiint,NY,Circle,0.4166666667,2 bright lights in the sky. They disappeared then reappeared.,42011
12/24/14 22:44,Spring Hill,TN,Circle,3 minutes,"3 hovering orange round objects slowly disappeared into the clouds, no sounds coming from objects. Maybe drones?",42011
12/24/14 22:44,Spring Hill,TN,Circle,3 minutes,"Three orange lights hovering over trees, then slowly follow each other off into clouds; no sounds at all.",42011
12/24/14 22:30,San Antonio,TX,Circle,5 minutes,Two bright orange lights were moving straight across the sky with no engine sound.,42011
12/24/14 03:35,North Hollywood,CA,Circle,45 seconds,"Bright Orange Light Moving Silently, Low In The Sky",42011
12/23/14 17:30,West Allis,WI,Circle,5-10 minutes,"Orange/amber lights coming in pairs, equidistant from each other. Some made triangle formations",42013
12/23/14 09:45,Springfield,OH,Circle,5 minutes,"UFO over Clarence Brown reservoir in Clark County, Ohio,",42348
12/23/14 02:20,Wilmington,DC,Circle,20 minutes +,"Sighting of a look alike 6 bright star like in circle with 1 bright starlike in middle in Wilmington, De 12/22/2014.",42011
12/22/14 00:40,Glendale,AZ,Circle,50 seconds,Orange glowing light over Glendale,42011
12/21/14 23:15,Everett,WA,Circle,0,"Waxed and waned for forty five minutes, in circular, in varying speeds.",42011
12/21/14 21:00,Tracy,CA,Circle,2 seconds,Very clear almost as if meant to be seen!,42011
12/20/14 19:00,Hugo,MN,Circle,10 minutes,"Orange orbs in the sky, rotating around each other in Hugo, Minnesota.",41995
12/20/14 18:30,Fort Myers,FL,Circle,3 minutes,4-5 circle objects in sky.,41995
12/20/14 17:07,Anderson,IN,Circle,30 seconds to 1 minute,"Driving, saw a small dot in the sky. brighter than anything else... was sort of an orangish color, about 45 seconds later, disappeared.",41995
12/19/14 22:30,Camburi (Brazil),,Circle,10 seconds,Rotund whitish green light traveling and zigzagging then disappearing at a very fast speed.,41995
12/19/14 15:00,Laurel,MS,Circle,2 minutes,Glowing red sphere slowly descending in the sky.,41995
12/17/14 02:00,Vista,CA,Circle,3 minutes,Hovering ball in my backyard.,41991
12/14/14 00:08,Orangeburg,SC,Circle,1 minute,"at 2408 approx. While traveling north on 301 heading toward 176 in holly hill, I observed round shaped object with blue,red,and yellow",41991
12/13/14 04:30,Carson City,NV,Circle,~30 minutes,One bright white circle and two reddish trangluar flying objects.,41991
12/13/14 03:00,El Cajon,CA,Circle,5 minutes,"Bright, solid white object high in the sky would move slow and dart up and down; then disappeared",41991
12/12/14 20:00,Kailua (Kona),HI,Circle,1 minute,I was watching tv with my husband and saw a circular item in the sky fly very low and very fast past our house. I said &quot;what the h,41991
12/12/14 19:15,San Fernando Valley,CA,Circle,2 minutes,"Glowing trail behind object, trail dies, becomes semi circle, disappears. ((NUFORC Note: Atlas V missile launch. PD))",41991
12/12/14 10:30,Greensburg,IN,Circle,30 minutes,Bright strobing multi colored star like object.,41995
12/9/14 18:20,Sulphur,LA,Circle,8 minutes,It look like it was try to say or do.something but it wanted my attention.,41985
12/9/14 17:15,Loveland,CO,Circle,15 minutes,Orange/Pink orb moving at high rate of speed over Loveland/Fort-Collins heading north to Wyoming.,41985
12/8/14 22:40,Republic,MO,Circle,5 minutes,"Red, circular, object shot straight up into sky and broke into three, and flew east.",41985
12/8/14 19:00,Gibsonia,PA,Circle,1-3 minutes,"Three red-orange round ""fiery,"" quiet, objects in an apparant ""maneuver.""",41985
12/8/14 18:36,Mission Viejo (headed towards),CA,Circle,88 seconds,DETAIL IN THE ZOOM of a bright round fast moving object (might show glimpse of the propulsion of these objects) SOUTH ORANGE COUNTY CA,41991
12/8/14 07:20,Yorktown Heights,NY,Circle,7 seconds,circle object flying at low speed.,41985
12/7/14 06:55,Hooker,OK,Circle,45 seconds,"Large, bright orb moved across sky in irregular patterns before vanishing.",41985
12/6/14 17:45,Eagle Mountain,UT,Circle,1 minute,Bright white light bluish tinge marquis shaped lights on circular object.,41985
12/5/14 17:45,Salt Lake City,UT,Circle,4 minutes,"An orange orb traveling low and slow north to south to quickly ascend, erratic flight path and intermittent flicker.",41985
12/3/14 22:43,Bunn,NC,Circle,3 seconds,Sighted a bright white circular object move across the sky just north of the Moon.,41978
12/3/14 22:10,Stony Point,NY,Circle,5 minutes,We noticed a formation of objects first flying in a formation similar to the Little Dipper traveling from east to west.,41978
12/3/14 21:45,Dallas,OR,Circle,3 minutes,Large glowing orb that looks like a star from a distance but hovers 300 feet or so above tree line.,41978
12/1/14 22:00,Bogota D.C. (Colombia),,Circle,40 minutes,Red disk with lights around flying in the sky.,41978
12/1/14 16:45,Lowell,MA,Circle,2-3 seconds,Strange orange object with trail appearing and disappearing quickly at civil twilight.,41978
11/30/14 19:07,St. George,UT,Circle,8 minutes,Two bright dark orange balls of light slowly rose from the horizon up into the western sky.,41978
11/30/14 17:29,Knoxville,TN,Circle,5-10 minutes,Orange ball of light disappeared and reappeared in cloudless parts of the sky three times before we lost it.,41978
11/30/14 15:58,Lynxville,WI,Circle,2.5 minutes,It was 15:58 PM-The last day of Deer season. A round disk shaped object came from N/E Iowa at probably Mach 2.,42011
11/29/14 19:45,North Providence,RI,Circle,60+ minutes,I was in my backyard and I saw 4 balls of light dancing together in the sky. ((NUFORC Note: Advertising lights?? PD)),41978
11/29/14 17:00,Middleton,WI,Circle,30 seconds,At 5:00 pm 11/29/2014 [tonight] I was traveling eastbound on sth 14 heading home from hunting. I was about 3 or 4 miles west of the st,41978
11/29/14 05:15,Cumberland,RI,Circle,6 minutes,Leaving my house for coffee the noticed a ball of light extremely quiet no noise also big in size flying S the as 1 object.,41978
11/27/14 23:00,Santa Barbara County,CA,Circle,5 minutes,White orb appeared then flashed twice then moved quickly across the sky.,41978
11/25/14 21:00,Pearland,TX,Circle,20 minutes,UFO spotted.,41969
11/25/14 20:00,Bartlett,TN,Circle,5-10 minutes,5 orange glowing balls that traveled the same path of each other.,41969
11/25/14 19:00,Richland,WA,Circle,10 minutes,"About 7PM, I walked out my garage side door and noticed 3 circular shaped objects with orange lights in a triangle formation.",41978
11/25/14 15:30,Oklahoma City,OK,Circle,30 seconds,Group of light orbs in sky during the day.,41969
11/25/14 04:00,Lithia,FL,Circle,10 minutes,I saw on 11/25/14 at 4 am 3 lights at about cloud height moving slowly then they just held still for about 10 minutes. 2 of them dimmed,41969
11/25/14 02:45,Barnsley (UK/England),,Circle,3 minutes,4 different spherical lights of different colour. Rapidly moving.,41969
11/24/14,Rohnert Park,CA,Circle,,Lights inside lights.,41969
11/23/14 19:00,Daytona Beach,FL,Circle,5 minutes,Three round flashs of light over ocean.,41969
11/23/14 06:20,Thornton,CO,Circle,1 minute,Looked like floating balls of fire floating about 1000 ft above the ground moving southeast rather quickly,41969
11/22/14 22:30,Florence,SC,Circle,2 seconds,"Green light falling from the sky very slowly, then disappeared.",41969
11/22/14 20:30,Jacksonville,NC,Circle,1 minute,Looking up in sky saw round circle orbit like.not a star...no way. A airplane before it and one after we're with it. It moved quite,41969
11/22/14 01:00,St. Augustine,FL,Circle,2 minutes,Self-illuminated or ground reflection off object?,41978
11/21/14 06:00,Millsboro,DE,Circle,40 seconds,White red glowing orb flying west to east at medium rate of speed but faster then any plane I've seen.,41964
11/20/14 17:22,Creve Coeur,IL,Circle,110 seconds,Pulled into parents driveway when noticed up above across sky a red and white bright round object like never seen before. Took video,41969
11/19/14 23:05,Myrtle Beach,SC,Circle,25 seconds,An orange orb over Myrtle Beach was sighted two times in 3 days and I fear for my safety.,41964
11/19/14 17:00,Baton Rouge,LA,Circle,10-20 seconds,Orange light in sky over Baton Rouge.,41964
11/18/14 18:00,Taranaki (New Zealand),,Circle,driving vehicle,UFO sighting in Taranaki,42055
11/17/14 19:30,Lincoln,NE,Circle,2 seconds,"Red/green light shooting in Lincoln, NE, night sky 11/17/14. ((NUFORC Note: Possible Leonid meteor?? PD))",41964
11/17/14 19:20,Miami,FL,Circle,2 minutes,"FL-91 N Miami, FL 33169 United States I was in this location taking a curve to get on the 826 south.

I never look at the sky until",41964
11/17/14 18:20,Atoka,TN,Circle,:30,"Several sightings in Atoka, TN.",41964
11/17/14 18:00,Ironton,OH,Circle,3 minutes,"On Nov. 17, 18 or 19?, 2014, I was walking the dog sometime between 8 & 10 pm. ((NUFORC Note: Report from commercial pilot. PD))",41978
11/17/14 17:35,Keller,WA,Circle,1 minute,"Seen object then plane came into view, object viered left and up followed then exited up and to the left",41964
11/16/14 23:30,Houston,TX,Circle,3 seconds,Blue light in the sky appears and vanishes instantly.,41964
11/16/14 09:45,Albany,NY,Circle,3 minutes,"My husband and I were driving to Walmart in Albany, NY. There was a huge light that was shining in the sky.",41964
11/15/14 23:00,La Puente,CA,Circle,2,The object omitted red and green lights.,41964
11/15/14 19:35,Phoenix,AZ,Circle,7 minutes,"8 red orbs moving in all directions above South Mountain, not flares, not aircraft, occasional a formation of 2, disappeared 2, 3, 2, 1",41964
11/15/14 19:00,Mesa,AZ,Circle,9:00 minutes,On the night o NO 15 my wife and just got home From shopping and I let our dogs out back went Out side with the dogs . When I heard th,42034
11/15/14 19:00,Mesa,AZ,Circle,0.375,On the night o Nov 15 my wife and just got home From shopping and I let our dogs out back went Out side with the dogs . When I heard th,42034
11/15/14 14:16,Navajo Lake,UT,Circle,2 minutes,Green lights appear at Navajo Lake. ((NUFORC Note: We suspect bird droppings on the passenger window. PD)),41964
11/14/14 21:50,Vallejo,CA,Circle,3 minutess,Bright orange orb in the sky.,41964
11/14/14 02:00,Sandpoint,ID,Circle,3 minutes,Very vivid image of it in my mind; I will never forget it.,41964
11/12/14 19:00,Georgetown,KY,Circle,15 minutes +,Huge circular light formation.,41957
11/12/14 16:45,Somers Point,NJ,Circle,5 seconds (each),We where out on the back deck facing west smoking a cigarette. There were about 6 jets with contrails as we watched them we saw it. Alm,41957
11/11/14 21:00,Palm Beach,FL,Circle,3 seconds,"Bright light traveling speeds over 2,000 mph with no sound heading towards keys from palm beach 11/11/14",41957
11/10/14 22:50,Montgomeryville,PA,Circle,2 minutes,I was driving off the PA Turnpike at the 309 exit. I was heading North bound onto 309 when a bright light appeared in the sky to the W,41957
11/10/14 21:30,Snow Hill,NC,Circle,15 minutes,Object flys west in North Carolina.,42202
11/10/14 18:35,Dover,NH,Circle,2 minutes,We thought it was a flare but it was flying fast up into the sky. We watched it travel across the sky and then it disappeared.,41957
11/10/14 17:30,Cozumel (Mexico),,Circle,1 minute,Green orb with 5 white dots.,41957
11/9/14 20:21,Tampa,FL,Circle,5 minutes,We saw 4 orange round ufos near each other and 3 more orange ufos flying toward them. We did not hear any engine noise.,41957
11/8/14 20:45,Edinburg,TX,Circle,5 seconds,Saw what appeared to be a green ball of fire fly west-northwest and disintegrate into white sparks or flames.,41957
11/8/14 19:00,Norton,MA,Circle,10 seconts,White round light / object appeared suddenly on I-495 southbound near Norton Ma,41957
11/8/14 09:00,Louisville,KY,Circle,,"Going around in circle and then coming togather, as if the were dancing over and over same. ((NUFORC Note: Advertising light? PD))",41957
11/8/14 08:00,Mohammed Bin Zayed City (Abu Dhabi)(UAR),,Circle,7,"Blue Green Circular object with spike-like white, moving to the left",41957
11/8/14 01:25,Spring,TX,Circle,3 minutes,Multiple reddish circular objects from ground to sky vanish.,41957
11/8/14 01:15,Duxbury,MA,Circle,15 minutes,"3 Individual bright orange orbs of light, moving across the sky, slightly faster than a plane, one by one, no sound, steady, about a mi",41957
11/7/14 21:00,Ahmedabad (India),,Circle,10 minutes,Dear team I had observed an UFO activity near my place yesterday. Lights were blinking of this object. For more than 10 minutes this ob,41957
11/7/14 16:45,Grand Junction,CO,Circle,20 minutes,((HOAX??)) Round flying giant lights over mesa veiwed from gj and 1 glowing massive ship above the resta legitimate sighting.,41985
11/6/14 21:00,Onalaska,WI,Circle,,"UFO sighting in Onalaska, WI.",41957
11/6/14 19:45,Buckeye,AZ,Circle,,Circular shaped craft hovering about municipal complex. Multiple vehicles on the road slowed down to view the craft. Hovered silently i,41957
11/6/14 11:59,Greensboro,NC,Circle,8 minutes,"Witnessed three round craft lights around each craft, flight pattern at first slow almost stationary 5 minutes then left quickly.",41957
11/5/14 18:40,Peoria,AZ,Circle,<1 minute,"I saw a UFO, then, it disappeared!",41949
11/5/14 08:30,Littleton (outside of),CO,Circle,2 minutes,I saw a whight object moving above my school at very high speeds.,41957
11/5/14 02:50,Hometown,IL,Circle,15-20 seconds,Round object with a set of very dim red lights on it. Moved from West to East.,41949
11/5/14 02:45,Woburn,MA,Circle,30 minutes,Bright light over tree with very loud electrical hum.,41949
11/3/14 21:30,Wilmington,NC,Circle,5 minutes,Orange ball of fire moving slowing 200 feet above the ground.,41949
11/2/14 16:12,Troy,OH,Circle,30 seconds,2 bright lights turned in circular motion then vanished.,41949
